target_id	tpm
lcl|NC_000962.3_cds_NP_214905.1_395	72.3112
lcl|NC_000962.3_cds_NP_214906.1_396	40.7417
lcl|NC_000962.3_cds_NP_214907.1_397	50.5262
lcl|NC_000962.3_cds_NP_214908.1_398	103.34
lcl|NC_000962.3_cds_NP_214909.1_399	4.88233
lcl|NC_000962.3_cds_NP_214910.1_400	30.1046
lcl|NC_000962.3_cds_NP_214911.1_401	30.0681
lcl|NC_000962.3_cds_YP_004837048.2_402	465.315
lcl|NC_000962.3_cds_NP_214912.1_403	95.7377
lcl|NC_000962.3_cds_NP_214913.1_404	79.4327
lcl|NC_000962.3_cds_NP_214914.1_405	126.901
lcl|NC_000962.3_cds_NP_214915.1_406	52.0195
lcl|NC_000962.3_cds_NP_214916.1_407	30.0328
lcl|NC_000962.3_cds_NP_214917.1_408	37.658
lcl|NC_000962.3_cds_NP_214918.1_409	35.3402
lcl|NC_000962.3_cds_NP_214919.1_410	24.4051
lcl|NC_000962.3_cds_NP_214920.1_411	44.8651
lcl|NC_000962.3_cds_NP_214921.1_412	81.235
lcl|NC_000962.3_cds_NP_214922.1_413	57.7124
lcl|NC_000962.3_cds_NP_214923.1_414	46.8233
lcl|NC_000962.3_cds_NP_214924.1_415	348.302
lcl|NC_000962.3_cds_NP_214925.1_416	514.92
lcl|NC_000962.3_cds_NP_214926.1_417	441.647
lcl|NC_000962.3_cds_NP_214927.1_418	153.317
lcl|NC_000962.3_cds_NP_214928.1_419	61.9305
lcl|NC_000962.3_cds_NP_214929.1_420	35.2179
lcl|NC_000962.3_cds_NP_214930.1_421	12.104
lcl|NC_000962.3_cds_NP_214931.1_422	35.7887
lcl|NC_000962.3_cds_NP_214932.1_423	143.207
lcl|NC_000962.3_cds_NP_214933.1_424	245.498
lcl|NC_000962.3_cds_NP_214934.1_425	157.737
lcl|NC_000962.3_cds_NP_214935.1_426	162.167
lcl|NC_000962.3_cds_NP_214936.1_427	248.649
lcl|NC_000962.3_cds_NP_214937.1_428	389.328
lcl|NC_000962.3_cds_NP_214938.1_429	516.481
lcl|NC_000962.3_cds_NP_214939.1_430	270.824
lcl|NC_000962.3_cds_NP_214940.1_431	291.32
lcl|NC_000962.3_cds_NP_214941.1_432	88.0269
lcl|NC_000962.3_cds_NP_214942.1_433	59.4802
lcl|NC_000962.3_cds_NP_214943.1_434	97.771
lcl|NC_000962.3_cds_NP_214944.1_435	1121.31
lcl|NC_000962.3_cds_NP_214945.1_436	367.725
lcl|NC_000962.3_cds_NP_214946.1_437	554.227
lcl|NC_000962.3_cds_NP_214947.1_438	177.273
lcl|NC_000962.3_cds_NP_214948.1_439	176.934
lcl|NC_000962.3_cds_NP_214949.1_440	226.82
lcl|NC_000962.3_cds_NP_214950.1_441	218.589
lcl|NC_000962.3_cds_NP_214951.1_442	176.723
lcl|NC_000962.3_cds_YP_177725.1_443	71.0432
lcl|NC_000962.3_cds_NP_214953.1_444	57.3147
lcl|NC_000962.3_cds_NP_214954.1_445	1448.1
lcl|NC_000962.3_cds_NP_214955.1_446	344.338
lcl|NC_000962.3_cds_YP_177726.2_447	35.9427
lcl|NC_000962.3_cds_NP_214957.1_448	105.755
lcl|NC_000962.3_cds_NP_214958.1_449	276.348
lcl|NC_000962.3_cds_NP_214959.1_450	139.425
lcl|NC_000962.3_cds_NP_214960.1_451	84.0491
lcl|NC_000962.3_cds_NP_214961.1_452	34.688
lcl|NC_000962.3_cds_NP_214962.1_453	33.9515
lcl|NC_000962.3_cds_NP_214963.1_454	21.96
lcl|NC_000962.3_cds_NP_214964.1_455	77.1578
lcl|NC_000962.3_cds_NP_214965.1_456	46.1836
lcl|NC_000962.3_cds_NP_214966.1_457	17.2325
lcl|NC_000962.3_cds_YP_177727.1_458	19.1949
lcl|NC_000962.3_cds_NP_214969.1_459	590.77
lcl|NC_000962.3_cds_NP_214970.1_460	35.0151
lcl|NC_000962.3_cds_YP_177621.1_461	30.417
lcl|NC_000962.3_cds_YP_007409102.1_462	0
lcl|NC_000962.3_cds_NP_214971.1_463	22.5569
lcl|NC_000962.3_cds_NP_214972.1_464	50.0138
lcl|NC_000962.3_cds_NP_214973.1_465	110.108
lcl|NC_000962.3_cds_NP_214974.1_466	520.452
lcl|NC_000962.3_cds_NP_214975.1_467	102.932
lcl|NC_000962.3_cds_NP_214976.1_468	302.36
lcl|NC_000962.3_cds_NP_214977.1_469	250.627
lcl|NC_000962.3_cds_NP_214978.1_470	226.093
lcl|NC_000962.3_cds_NP_214979.1_471	35.8367
lcl|NC_000962.3_cds_NP_214980.1_472	76.9743
lcl|NC_000962.3_cds_YP_177728.1_473	61.9507
